did	rate
did:plc:t6u6snx2yb5upvy4cux75sw7	0.005329070080221
did:plc:t6uerbjq6c43teza3ntokndt	0.00486564193687884
did:plc:t6unmubqhtb6fta7iubl5s7u	0.00264980427602629
did:plc:t6xufo4dknwphd3s4b4bk4wy	0.00202487706105542
did:plc:t6yg53furh5aeqbdxh6x7wsv	0.0186968838945424
did:plc:t6yhg25lh7oraeexfylgrrxq	0.0037515101418082
did:plc:t6yoa3hgrqrzhu7fxg3fjb5d	0.0035988876169482
did:plc:t723x5fr5jlxda23gyg4hsr4	0.00545687994918999
did:plc:t73my4adbems7fqu4mspzix3	0.00338135842408841
did:plc:t74selzipiyg7kpnoobvrzrg	0.00715409930010568
did:plc:t74xaugpioimy7iyw6eng3zy	0.00461070030466372
did:plc:t777xkyktpwdchqjoq6k6xod	0.00307432172779452
did:plc:t7bx425u2vl26qo3x6jb5x4w	0.00918253079791448
did:plc:t7bzg5cphkuz5he5aoe6hhhe	0.00296763423922369
did:plc:t7chlomy5pbfl3hdxqucpjvk	0.00365084633293514
did:plc:t7e5555ma5fyc64ykbdxxmav	0.00733659404291524
did:plc:t7ecozfo3ffhjwnaoavfgarg	0.00534667126653778
did:plc:t7fkbcsxvs67fxtk7lqhjmxx	0.00405830710753569
did:plc:t7gxlmvjfeubqqggvhbjzfa4	0.00434005616565359
did:plc:t7h4c2izu3eshcf73inawisi	0.00934131736796804
did:plc:t7hdlrwx6feuxn3ef7f6niks	0.0030599755203263
did:plc:t7hidp5ro7qcgvc4tlr7nojv	0.00546946217009835
did:plc:t7hktfmctrwwoztrbg65dbsu	0.00423570449755952
did:plc:t7icbm6u3su7m4xpe2di333l	0.0159474671804768
did:plc:t7iezanojmtb2gj5ljylcnar	0.00318566824133652
did:plc:t7k3wax57kvfphsl4vgesphu	0.00763665595350926
did:plc:t7kh6dz254iqykrgzbc4fqme	0.00348883572611092
did:plc:t7mcg5gecazr3w5zhhnanlcb	0.00582396850360515
did:plc:t7mxoqb2uq367ddzlba3ruar	0.00399050905981995
did:plc:t7nob2w2wi4pas2hctv6emkf	0.00711523588676498
did:plc:t7nqvqby4e66rfzq7d4elzvp	0.00342503590809318
did:plc:t7oow2qb5a3i2ablxy6u3lwc	0.00413656490333714
did:plc:t7ow4dc4hbf6iiv2ukawhhwv	0.00843498574376399
did:plc:t7pwlerft5mlvvgxs4ojq2ue	0.00572776280560303
did:plc:t7sgpyoauou7uwtl4wpjjn35	0.00888296691107388
did:plc:t7vfmnrto5vsqnj7gqz7ntat	0.00605267462984558
did:plc:t7vn5idzci4c7rf7wqixlum6	0.00417280314212448
did:plc:t7xuuqnafwxsprbtjpr3uhvc	0.0022048690859727
did:plc:t7xv3tb3erl52soepkeqbjab	0.00334830543088651
did:plc:t7zeca3cenfsl3jfclvm6fvo	0.00370050573614471
did:plc:ta3g2zaopzemic4yqfcbg7dh	0.00443240581241177
did:plc:ta3suiiw5hh7xdguskmuzene	0.00520742926587905
did:plc:ta5wzrotcxiownczvaxlret3	0.00457342424840443
did:plc:ta66yvdd5oil7fkf4nqfwf62	0.00341562394364827
did:plc:ta6lzx7h4nqrvcbx37f6ezi5	0.00281992748758564
did:plc:ta6qk5c3chmkfnufu4q75dlg	0.00432242435779737
did:plc:ta7lf3qqxtlmh4dxmr6uyevk	0.0034549964568603
did:plc:ta7mcc6iemphiw4dcolmfejz	0.00765184122922115
did:plc:tab4rkmbbzorx3np35ig56qo	0.00628290033157979
did:plc:tabjvz3lxvf4ynygmhqtj5e4	0.00602651667539257
did:plc:tacox7czw3h7kt5y2bwzfmmh	0.00389748435131723
did:plc:tadmxp4mjbmseirncjl5c36w	0.00334857889627775
did:plc:tadw6znkcong7b2nqfzm37ku	0.00357611157508226
did:plc:tafjjmrmeukkq4zhwgiferox	0.0043655621558027
did:plc:tagpqavfotkvmccxyrmdingw	0.0069903646390085
did:plc:taiw23gprqngjauqwln35f25	0.0032280152602602
did:plc:tak56ol4p64gsy57msatbwa7	0.00302056555283511
did:plc:takwguutmtvq2ol2fyr5sdbm	0.0114547537300956
did:plc:talxfwbxfwghnkd644u3dqdi	0.00331329225853851
did:plc:tam5c4lvyzmmvjppnxlapeyc	0.0024382314694946
did:plc:tamgjtwwxbzamfsoteb3ugrd	0.0156058751674035
did:plc:tamvo3dnqs32zrxrvxghszqn	0.00423892100216421
did:plc:tan34sisn5fas2uri6rzb6ho	0.00292931233207437
did:plc:tangri2l7xhyvvydjkmhfext	0.00238108898967307
did:plc:tansuzkfs6gbzcgo2y6a3c5e	0.00599880024201037
did:plc:tanywdlnx24ldu5hxyjll5km	0.00653694132113645
did:plc:tap5lekcmyrrklejcpwmrq75	0.0053408733904697
did:plc:tasj6uzfzysqd32oz74jytbi	0.00533287459437608
did:plc:taugl2xwof4dpeozcyms2yme	0.00654975702671967
did:plc:tawdul6fd62fsg343iyzltx2	0.00248187945962918
did:plc:tax6vyeppxxjsh7nd5way4t5	0.00401252691469561
did:plc:taxsjc7q2ct3coymp4iz23mq	0.00383351588203218
did:plc:taxuslntsccvlbxc4enepxft	0.0066889632121821
did:plc:tazzwy4bvtbx43fi7kzkyflr	0.00332778702173096
did:plc:tb26u5ogvbjono4jpxjghcia	0.00594405594617237
did:plc:tb2a2oe2pcb5se4kglpjxjzt	0.00715174129474096
did:plc:tb2jh5zgfn5v7sjuomu7l5mj	0.00488412181651356
did:plc:tb43l36iengudvliufxkqhwo	0.00334599385070454
did:plc:tb4hkh2ocovqw2fzkgo6qmek	0.00702273147420255
did:plc:tb55k2t4v5jr7yevvxrafe5q	0.00700977679523363
did:plc:tb6va2ubd27t6g6hi7lyjtit	0.00240096038421018
did:plc:tb7atkrp464nnndsszbev5p2	0.00229908811455451
did:plc:tbaos3qkzc2pwpoh5lttkl2h	0.00681063122951612
did:plc:tbauighfsfd4h7yjotfnbm2p	0.00401058110788453
did:plc:tbcvutxohx3xqx53yycyde5v	0.00449601160360165
did:plc:tbddte2iszuxskt7opnhyu3v	0.00602288697252134
did:plc:tbdserl6vuabnxgseyrbhlgs	0.00809220206399392
did:plc:tbduvgfpumdxyl3tujiowj5f	0.00219582433412897
did:plc:tbeihcdvbxcdj6pizt27vrac	0.0103144654188153
did:plc:tbemc6uevcbvfizdpx4alfhw	0.0058057705863689
did:plc:tbg7as25joho6zw7b46utnyh	0.00338600451476775
did:plc:tbhrs35n4jnqvvtq32u24yfa	0.0047820284705716
did:plc:tbijv57nveag5ck7liqebx4d	0.0053344867364589
did:plc:tbj5tcvcjasapqgumyq757hu	0.00245150746209747
did:plc:tbmhhbw6pfzemzl536i5qxht	0.00588506808434164
did:plc:tbnau5nmvqwe6uz475jxyfq3	0.00699078487577839
did:plc:tbnfbi2effjgftlaahbk5wgz	0.00212811809716926
did:plc:tbngmyzeah6q3fxizmbswbfp	0.00289873337969973
did:plc:tbq5otgqqa2ffjg32pofdkn7	0.00205383674192291
did:plc:tbs2632vcyke2xrfi5qnl53w	0.00348189415085361
did:plc:tbtqy2wmuhsnjqycuwgw4ibn	0.00620767494542199
did:plc:tbtznqtdfs6m2qjblncp2qry	0.00321066930117421
did:plc:tbvixxaxmj6fmpw2zsugbi2k	0.00389020963938419
did:plc:tbvqlgrd5rl3okvhuvlf35q5	0.00632788162028782
did:plc:tbvu2fz3twx4admpf4u6jplv	0.00618209067254195
did:plc:tbw3ffryl3aliadnrw554n2o	0.00256997985714155
did:plc:tbxb3tf2jlml3hhqrhxbrlxp	0.00439121756593557
did:plc:tbxbmwlenp7brastfjqom4rt	0.00773822684154499
did:plc:tbxl2was33sjkkzoh43mvgfj	0.00238465151575674
did:plc:tbz7fgvj3g3mpxjau4rwts7g	0.00444018805522945
did:plc:tc47dtyftjq2fwqndoopl2cl	0.00677649258233164
did:plc:tc4xqbnqamgbxra4ot2b6du3	0.00818406424120475
did:plc:tc5mvyymtnd7q4ej4fjgwz7s	0.0105168269325184
did:plc:tc7b4xtvxwrcvzfimoq3ob2m	0.00522413212061324
did:plc:tc7eklzy35bv6hhhrhr7antf	0.00407016183765634
did:plc:tc7jrmonkfomirt5b2wxvcd3	0.00240929022311145
did:plc:tcbdxpga5kupcabies2viyzj	0.00655676283283594
did:plc:tcbvcmbfydutklktgoelbazx	0.00592885375707365
did:plc:tcc7merno4gk4gbatsvy7y6h	0.00400256163950589
did:plc:tcdnqapmm7nnptb6qmabszos	0.00460783331755757
did:plc:tcekq64yrzbym7evdfnidyu2	0.0132812500233917
did:plc:tcf3cyzzb7qadfbknlcfxtoz	0.00297036386971727
did:plc:tcgi5vqcsjyqv4kd7sfnrs5n	0.0023401360544832
did:plc:tcgt22q54abzutxcyute3f2x	0.00393448622959679
did:plc:tch5zrtp3qlh6epec5ppewvl	0.00670263200944894
did:plc:tch6tbkiaqk3lbhd7lszn2za	0.00504022487227023
did:plc:tchanhfpfluothi57tvcsi2i	0.00869985500576077
did:plc:tchrjjhp5ny2atjriaqb5ts5	0.00625253755764156
did:plc:tci6hms7gggvypgja34wdmsj	0.00353428940434453
did:plc:tcifvailhkghyddcjtl6fyg4	0.00304077401533693
did:plc:tckagk25vel22r2jezkrphw5	0.00434216239709417
did:plc:tckicnelmo3l5jwyrty4uep3	0.00251566356564572
did:plc:tckotssq3yija6joj7yin2fh	0.00916405901045846
did:plc:tckvydc5g2ntcyerm6t63a6r	0.00562103354537917
did:plc:tclh6wwhyeskwfkfha4m527y	0.00508327925657558
did:plc:tcm5byqizagmt3xpv44w6g2o	0.0105084745857353
did:plc:tcme4hlzt62256uom3xupbs4	0.00279129687948021
did:plc:tcmufqluv6ei6rl2ed4dwgoe	0.00979192167633392
did:plc:tco6zy5ppy6k4h7oskvmwi4q	0.00936183492232504
did:plc:tcor26pscohiuelk6tamdooc	0.00568077698417638
did:plc:tcowrfeecxjniixo7bjlzti7	0.00244235327948582
did:plc:tcp7i4zklmczuykjqxabkwqk	0.00221638961803783
did:plc:tcpehsx6vjilyp4u5i7p2n4g	0.00923631448803653
did:plc:tcregapvjwdxhdnk3h4d3wfg	0.00432588320137665
did:plc:tcwdsquoafbiqxiwu2qu4wj5	0.00288933834230131
did:plc:tcwecupj2uwssohngm5e7ztd	0.0122711336249454
did:plc:tcxe3dbz6jrcsviwiyhg6qgi	0.00260123461587625
did:plc:tcxxa6dmyd7t3equ6qzxzdml	0.00395778364145416
did:plc:tcy6s52yuyk2zthukgfoafcw	0.00399002493794184
did:plc:tcys4swms2halrpaqatgekzm	0.00552062567143918
did:plc:tcywnkszyquhlcf54pouft2m	0.00453900709316118
did:plc:tczqevfeg7ryvonle4wmhn73	0.00615114235508509
did:plc:td2pertu633vboyjcqsgm66x	0.0044797013532832
did:plc:td3fz4xob4j3ymqx2h746t2m	0.00750853242842434
did:plc:td4c7hf4d35htqd2hj7rrvgu	0.00975050187592424
did:plc:td54knb5sqiabho6wnfonig4	0.00721847930820114
did:plc:td5ecd7ej23av3oea4rwzaga	0.00378657487124829
did:plc:td77jud2isqy2qjtsld3gjmx	0.00465559200173721
did:plc:td7gfenp7j34dgsrgxdrzrvr	0.00819840133174477
did:plc:tda2ptp2ty362cjb6t4rsrfy	0.00234283483015672
did:plc:tdabcxsvx7wmaxufpvdmqthu	0.0120627261823645
did:plc:tdcn7v7xofvtqdf6mokfcsld	0.00698827772897876
did:plc:tdfg6h42ua76amv7zpavokqv	0.00438011807382166
did:plc:tdhr2n7amd4voieyscvvv5r6	0.00844256832181263
did:plc:tdi66oqbhgcto6zzm75dt76a	0.00464607816432896
did:plc:tdj7kmvnav6mz23jasmypkup	0.00392257184275844
did:plc:tdklto2lcdgqprdcoyq6hbwx	0.00360991379349305
did:plc:tdko2bastavvwljygta4eyq2	0.00292535623292616
did:plc:tdn7zwimtwmhthm4fhsdgjkk	0.00318588819211528
did:plc:tdnmv6cphobfvtv2wyc6lgfj	0.00538696354878414
did:plc:tdojsbhrt2g67kk3ccr7fbhe	0.00415981425970789
did:plc:tdqwrjilmqs5a5spn2w3uqjz	0.0028745957601301
did:plc:tds4hu7qe4lmot7eqwky5oqh	0.00921273032107166
did:plc:tdsrmjq6z3q2tie253n3pwh3	0.00460670275342487
did:plc:tdtkerflds5cb5aaid5ve3hz	0.00353946841232813
did:plc:tdu3x7mjji5dnmmscfih2qmb	0.00547059554946921
did:plc:tdu4pgt22z7crvcbts7lvkg2	0.00386934221213836
did:plc:tduaege2bqjpt74nrauvisop	0.00330919080921123
did:plc:tduciebfcc6uvptv24s3subo	0.00341175634419869
did:plc:tdult5t7xqkavnftgzxmc2cm	0.00502849480459272
did:plc:tdunx75h73z26xojvxlv2njf	0.00714955461911879
did:plc:tduul32zulv42iudqcobrbo7	0.00517035662268046
did:plc:tduzryerme7vwems3bactheg	0.00845147219557969
did:plc:tdvykqccz6ctkkrcsbfjlbsu	0.00410018718272132
did:plc:tdw4lwucs56meq5faula3bjv	0.00431084702341084
did:plc:tdwbgoyf3rjso3lcz2236fzb	0.0100104275396299
did:plc:tdxmmajzbxytmoqxvodl46t3	0.00599781897500059
did:plc:tdzsqlqrvxvihbyg767kdago	0.00709579320855975
did:plc:te22lur4a4dicubuo7hgoirf	0.00419617099421294
did:plc:te2ivyr7fgyd6mzl7fuleanr	0.00432159165058254
did:plc:te32cggxi62dfuhkad4wrfv2	0.00648431974404011
did:plc:te3d6etq6cmtaaxyyqqj5aim	0.0047816385089497
did:plc:te3ez2zmx2iin2jv75sll6pw	0.00438917337341504
did:plc:te3ryu62iqpw3yq6rkzm4qkt	0.00614296351643503
did:plc:te45y6a6pxj3kfogecgj7h3f	0.0147802411519814
did:plc:te4bqvadxiw6vfukixg5yea7	0.00401086815893842
did:plc:te4esqjsxyrw3uy24hqkmg72	0.00410161418390917
did:plc:te4pe6ifwml6ukjxgxe33ruf	0.00567337565900445
did:plc:te6mwnr7lrpwjxcsdsres4gr	0.00525578135961851
did:plc:te6na7oz75runvewqrzemnva	0.00923411190967943
did:plc:te6x3hlkochgkkryjfxb7gzs	0.00647511129260808
did:plc:teb2gp5apyaqjkq7quwnw3dd	0.00634780041507916
did:plc:tebagfdi5uch6b6iqcr5drii	0.0044790193315071
did:plc:tecohvuk4pbmk2vshjmjfudx	0.00593589236461043
did:plc:ted6mlyou2ubg4vkkt6nrnkl	0.00285918513239889
did:plc:tedxe5ttv7zrdgegqrkadpuz	0.00359934183471458
did:plc:tefv7776fs2ilfu3luclfmyw	0.00237944162442368
did:plc:tegjelethn6gadpnkepxaj27	0.00482854570830151
did:plc:tegpq4xud5yxmurrzqh2zdxf	0.00435985578960322
did:plc:tek433sksqipwxbxor63peej	0.00290573455275588
did:plc:tel4veas5nkpydwupvswdg3w	0.00488160291516046
did:plc:tem4gm6gfc46pexaaw4gpced	0.00432440096435206
did:plc:tem6gbvdcpcsehgjelzxqtvx	0.00329997870991778
did:plc:tem6loixbmzfuqu7yyjzrbrr	0.00452196382526315
did:plc:temvjmulnxuytf4mx6nylnni	0.00281590989105306
did:plc:temxsrcx6hfsb3zdeoesng3l	0.00289395070964021
did:plc:ten4x2ehusakr4puydbwslpa	0.00496294785578749
did:plc:tenbovkeumjcwrdpulqzqogh	0.00434377908802667
did:plc:tepcum5si5obykjcy445pqex	0.00487210718713335
did:plc:tepzylxa4b7gp4pfcn6gh3n6	0.00395689510047863
did:plc:teqrdamwpn4flfhuszx73oca	0.00441501103857541
did:plc:tesrwwmkabifcj2y6jx72bls	0.00937431872950676
did:plc:tesvessjaa3xmadndxk6rmns	0.00963921784877832
did:plc:tet2rrhu5364kbdlj6jypzap	0.00466257668800323
did:plc:tetpfxlh6zirdeq6tups5vof	0.00557685604997197
did:plc:tetualvbnli2bgukubna2bgb	0.0045648652637939
did:plc:teu2fy3ohnbt6zbp76vusjmk	0.00354342143520795
did:plc:teubdt4egintawk2kbjywbne	0.00500922752509934
did:plc:texbnauegobhuqo46ar2dwpr	0.0077287459534212
did:plc:teydlwbdii34ygvzsxjd2dnr	0.00238639753411353
did:plc:tezsp4eawtas3ozimdlesh2j	0.00279766312861875
did:plc:tf23xsslqirpcdt4y24roxmt	0.00326353005169389
did:plc:tf2uiz75z2vfy5jdi5l62iw6	0.00400287385843773
did:plc:tf2utfo273phthzc7vjknkm4	0.0102669404618959
did:plc:tf34ntiw43vqqdx7azhk7flh	0.00660136286207182
did:plc:tf4fco74qc6nxbp77t43lwkz	0.00345536047859344
did:plc:tf54ugnrxvhke5mqx4hjhu6a	0.00815934727251071
did:plc:tf5d4hinqlp5hiomz32nnbcw	0.00424185779015712
did:plc:tf6fs5avifh3226gktku5drw	0.00268027421286783
did:plc:tfay3z3vrays2vvg7nvmrvnh	0.00413306451638564
did:plc:tfdcwoktymgkhrrjikfjlcdp	0.00489889514355997
did:plc:tfdvv6vlf3whqudmie7grynw	0.00462351387145139
did:plc:tfdx6eltqg7okrw65mox2z2b	0.00346542112444406
did:plc:tffrrzvxwsmvz4gnouoom7id	0.00432826954108666
did:plc:tfgggl26ktbemoepc2k7h5bm	0.00742998666951106
did:plc:tfhsttrhijd4owh2ls3ez4sn	0.00316113468109277
did:plc:tfhwvqmuzeqjdevwlsmy3ufz	0.00587741394005745
did:plc:tfjtmeoqwqtay66angy3m3cy	0.0168216025364625
did:plc:tfjwvdnwmsctb45ymbzbxlhm	0.00223824919181442
did:plc:tfkhxwpdb2k5lqs336ixgurj	0.00476396708614857
did:plc:tflkozguinqitldbapwdsjcp	0.00408562039284071
did:plc:tfm2c4l5cpf6eihojdusvep5	0.00607604861036886
did:plc:tfn2dwoivyf242unsiuovl5o	0.0084353741533304
did:plc:tfnt7igc4a5fbg73svng5m5g	0.00728888889459471
did:plc:tfnvnnswcofr7miqprinikek	0.00333636639379077
did:plc:tfnxifpo2m7fh63zfzj5iofc	0.00326413369893762
did:plc:tfotda5fkqfqowlcmpsmbjfh	0.00451161741582382
did:plc:tfp3fmlu5eh2px37y6v7etnj	0.00538710173983505
did:plc:tfpftkli4ik2h7tsw6kr3jfb	0.00659910440756734
did:plc:tfpyibdqdgaqxzjuxm4urtpw	0.0082304526788504
did:plc:tfq75sn35s3z73qch7qdg524	0.00453987730157553
did:plc:tfqeqgtpabszjsdzbhxcm7pp	0.00715864827997128
did:plc:tfrsphgnlb5qomtpn6yy7gru	0.00410209662742761
did:plc:tfrwkggv6ipm5vvh65pmh7hu	0.00462512171463812
did:plc:tfs734fgv6tiwrtcj7xrbbsi	0.00388438249774008
did:plc:tfsxhcxrcvjf2eb4vjanqvva	0.00317236517459659
did:plc:tftgwwtryuiqjteldhkirmy7	0.00206077410169357
did:plc:tfu3ekbjpgta7pitdiobnaji	0.0122699386514941
did:plc:tfuuipymuho37dloqwcd4ihp	0.00681579867207267
did:plc:tfvoooybukmmipihdmqgi3yk	0.0142919012747182
did:plc:tfwlvv6dto5ikh2253jcxrls	0.00406647807664882
did:plc:tfz3y65fptjvimq6lk5xw34c	0.0047055831116341
did:plc:tg3533h36sip2b34kixcubpn	0.00323849178813195
did:plc:tg3olofxwauyqm25eue5zf6r	0.00241856635625342
did:plc:tg4cjozjxbsdb4k5qhcrgyys	0.00536229891436958
did:plc:tg5ejkabsartglozcojbd3hz	0.0079239302738468
did:plc:tg7giiqh5arh6sdmq7jxp2ky	0.00562429696538305
did:plc:tg7jajm3sdnc2ekxjga56cf3	0.0021400412990591
did:plc:tgaans5mslcezzd7i67dx3fr	0.00341340075899704
did:plc:tgb4kxtgxf32b33jzeimgzmi	0.00494035426029237
did:plc:tgbhxedtxvhc3wj4xe572fat	0.00444904293864235
did:plc:tgd5c7scaf23t4y2x34yrv2g	0.00440404797706782
did:plc:tgdwtdbifx5jbfwybdpqmfmt	0.00735603194641787
did:plc:tge4f4tn2qxcifjxzrybq6cw	0.00774663933033339
did:plc:tgfouerai3w4qga7nkrmtcem	0.00775437493923938
did:plc:tgggig57ykzlepqhgosdfpqg	0.00655021834218807
did:plc:tgjarhafssdfwzslvhofafgw	0.00563697857997866
did:plc:tgjbow77b4qmueronfkntdwi	0.00618851158549712
did:plc:tgjme7s5xfe2d5yotzo637nz	0.00228461935300329
did:plc:tgllns7zl6c7g77qofoyzr53	0.00377602761928385
did:plc:tglxt6ped3dcj2o7qld5nk5p	0.0057551937137325
did:plc:tgmpgr3ucvqttyk4bqucm4kw	0.0136233269815169
did:plc:tgos7prsnbvjrkfu7yw5u6mm	0.00592608555112937
did:plc:tgoyxh4s4cqhemhjgr7pggig	0.00698503207542486
did:plc:tgppwmrbnb5mvcwp6jtqypc4	0.00648202710828631
did:plc:tgq4oefkgc2huu6znbosqm47	0.00477685273727764
did:plc:tgqlu72iwhrjqlvxpebwn4be	0.00394477317583861
did:plc:tgqpzgcgeqm7q7hbliwwzf3o	0.00469690297977123
did:plc:tgrlhf4tfquklkxh36z67pei	0.00645855759045064
did:plc:tgtme672uhlazfht2ra25br7	0.00449796866030489
did:plc:tgtp37j2dz4xnpqzipdyjaha	0.00520446096717671
did:plc:tgtucakzj2sbyjyafdhfn62z	0.00546960462626775
did:plc:tgu3l2huo7ew3nxt3vqr7ljk	0.00389191593492459
did:plc:tguqssvsanwbw5w5qbnpzwvl	0.0109177755454196
did:plc:tguubhdkkhzlqkoy73wqxnfs	0.00483366505623921
did:plc:tgvegqt2bvqq3teswcboe4yw	0.00538735050159429
did:plc:tgvntv2fbq6cyizggrxwqozl	0.00200601805418296
did:plc:tgwf76ttnwxkrgdorasso5yy	0.00306217547609874
did:plc:tgwfjhae2cfal6amud7pdpel	0.00846192135754332
did:plc:tgyz2jc6jjhr6kn4epzsiiqd	0.00266304894000755
did:plc:tgzibwfb5b3bkwufzyzorrj5	0.00464699168522646
did:plc:th2btafoepn4bdlg53t5rhqc	0.00467016929451916
did:plc:th2m263ntnjs2qzj5q632iri	0.00243700093337336
did:plc:th3cubowkb46asouct24v3ry	0.00861560250550914
did:plc:th4djaydojdj6h3pzlv5udds	0.0146831530312106
did:plc:th54ylcrghoooxo77xqv2cf5	0.00616057233894167
did:plc:th7xdo7wrvo75orl6m3jtgnn	0.00390042445826243
did:plc:thabatsvjork2cgid67nnqe2	0.00686498855972028
did:plc:thalvitptobfung7quiinanq	0.00681044268017542
did:plc:thaslsvuodaqxis72o4jnbh5	0.00285833798184599
did:plc:thcvq3vyps7xglwftqi5t4fx	0.0137315482532236
did:plc:thdszght2a6zkz5c4y2pprni	0.00243581040615545
did:plc:thfkrdsmbhohonujoxwvgng4	0.00970559690623276
did:plc:thfnaqgktdwqbm42radc322i	0.00436515467852407
did:plc:thiafgnbv5u7przkxnabnf36	0.0103695825598006
did:plc:thj4ggd2tlkb34eancamu464	0.00304347826100226
did:plc:thm4gce2fznhzpadfldzdkrb	0.0039905225093269
did:plc:thm5c352fvnwzw47k5mdraje	0.00346829525792433
did:plc:thm5o3rjopum57gur6drnovy	0.0077519379854435
did:plc:thoowazhh4qehwgeec45ber6	0.00349425287399423
did:plc:thpya7z3jfbrkamxphwook5h	0.00646391862641167
did:plc:thqn6rootxxpfgrsytd4ajrf	0.00761601134045563
did:plc:thrbwp272rouar3kz7ibk46i	0.00259577795156858
did:plc:thrprzum5lrye67subwpjlbc	0.00240014770140833
did:plc:thryccpelhtzwhzrob3kaom4	0.00487181535098704
did:plc:thshaqu36mha6hlf6we2ba5y	0.00340160671683246
did:plc:thsjpap6xmwpova3zmno7cmn	0.00660003771604218
did:plc:thsnjdrswngdufvce64sdcbe	0.00462962963053574
did:plc:thsz4oebh7mxnj7gyuc4rtt2	0.00203061543269694
did:plc:tht2zxq7bkd2lssio6jvuouw	0.00314809745426662
did:plc:tht5ryz4yxougzust7ktedzn	0.00323544051778003
did:plc:thu2qerjjjvz23mcw5t53m4d	0.00362344582631762
did:plc:thuu4p4lr7wixoxeoyhtiyl4	0.00436208947712722
did:plc:thvtoc3arstromtgcvvxwl7i	0.00261060730974363
did:plc:thvyv7ogm5ujqc2kpslw5exi	0.00252127324303597
did:plc:thwktv5aeeab63stvlklc4ei	0.00356589705763915
did:plc:thymz3oghe5nqqkrcx2optsx	0.00687285223504012
did:plc:thyzz3rwlnpxnvzbbu7onfr6	0.00502197112437285
did:plc:ti2cjhb3vpps5hc3vvfnhtpo	0.00781468044001231
did:plc:ti3ccafqsueicgm2337hbv4c	0.00344199230658652
did:plc:ti3qjabhp5mebbmy4b7r22eu	0.0107449856751226
did:plc:ti4lkbshjfakvclaenx34ex3	0.00299842939426595
did:plc:ti5xjseiartdpfvvbximswqw	0.00322214658508941
did:plc:ti6p6t7u2pikqph2ziv34w5t	0.00749516441530234
did:plc:ti7ynld2thhapf4qlyucozoz	0.0034319052798701
did:plc:tia46o6urglgojgae4sfvihv	0.0031843753318209
did:plc:tibmkws4drtci75cri4uh26t	0.00329755980584699
did:plc:tic2u2pf3vv2jilatcmpte3e	0.00795404330972958
did:plc:ticgyi4vkw2fezyrej35mll2	0.00411960132916285
did:plc:tide4px5jeiybhpfdmj5kam6	0.00412721534378771
did:plc:tidg62csbxubteffehnl3nga	0.00825763831935592
did:plc:tidn63tnbylxqxgbkef5c7sd	0.00315289095850261
did:plc:tie7ttea5giekoyddvuaoelr	0.00251870508931429
did:plc:tiekn6nhmebbmqhgcsnnbkwm	0.0214752567969814
did:plc:tif6h26idhxihro7nynzcung	0.0148367952689929
did:plc:tifwrkhug3goqepkclmy2sog	0.00467032967121185
did:plc:tifxz2o2tax4ovvin7pcceig	0.00667486386820581
did:plc:tig2ljjjsbr3py4d7o2poeft	0.00511332228084647
did:plc:tigew5xo5ll2a6x2hfbd2xnp	0.00663434549781703
did:plc:tigofpfef2naijvyxzccryad	0.0061296478363118
did:plc:tigttwlvzeafpxulatxln2cd	0.00237591033526843
did:plc:tijjpbwuxyoa66gj264fpsuo	0.00428808108394421
did:plc:tikddq57a4n5hcmwf4qau4cw	0.00319783968220544
did:plc:tiklw3rk2geoxygdqovsmgow	0.00503307449020451
did:plc:tikmeoxl7vbuwgaddx5k4y4r	0.00418957842490172
did:plc:tiksh43pu3imhywsb3lwj47k	0.00618016105911886
did:plc:tikt77ojssx67qxmew23z4vs	0.00248447204974004
did:plc:tiktasmlmpd7627cqskmt4h4	0.00488258544539933
did:plc:tim2uw4jtszany63dzlfxlvj	0.00559194759556444
did:plc:timav73gon2qwtosyyfg6uy7	0.00896860986852183
did:plc:tiobiq7rrz6kxmtswoswvyyb	0.00422269141039692
did:plc:tiodpg55y6tds75iazu7g3v2	0.00328312743283439
did:plc:tiowbizbzpyl3q77ijlibuk3	0.00398999120877993
did:plc:tipp2djcfp5lla5fsfogzzvg	0.00254863647953009
did:plc:tirso3nhqzu5sscev3ibynlq	0.00541911679982265
did:plc:tis3xqagjiky5fjqk6bgw4ks	0.0037064890420436
did:plc:tistc6bh7tzfzjndledrm6rx	0.00347174948988835
did:plc:tiwyyeld634qd2a47s3zzur3	0.00378657487124829
did:plc:tixrv6sccbmopxnuzidixzez	0.00566263748279471
did:plc:tiy7dhkbrce5kpdqrw4vo5dk	0.00454545454641297
did:plc:tizkostr64b4kx727btxi6u7	0.00592611272436516
did:plc:tj2ypw4rodbzer3bta4ni4ab	0.00315994166273341
did:plc:tj3tqgtyq6irdpsjckxn76sn	0.00326058025030656
did:plc:tj3zus3jniihjbvbkrefxxxk	0.00213793988121324
did:plc:tj5ghy5t5jd3ieurv5g4bevy	0.00287344526102683
did:plc:tj6tuhfjysgnqexkalyy6ney	0.00984936269979939
did:plc:tj7m6i3yovj6y2v3gsfbv6x7	0.0027537588810544
did:plc:tjalpdgf6rjeqqkng7yy56er	0.00646242221322699
did:plc:tjcb2zcmtqng7canhbqlguy7	0.00483403158249848
did:plc:tjd2tefqx23w6tppqgnmxzua	0.00255810554035603
did:plc:tjdjx3y24bajygs7mk54s5jb	0.00222002960046768
did:plc:tjep63q2gz4oa4c3la4euq2u	0.00514746800288152
